user_id,item_id,rating
STU_007,PHYS300_08821,2.7071435761946145
STU_007,CHEM100_08879,1.913129640390291
STU_007,PSYCH400_08882,3.004592215519356
STU_007,CHEM500_08929,2.4151077226982953
STU_007,CS500_08970,3.3939844596345923
STU_007,ENGR500_08972,2.208565372714732
STU_007,PSYCH300_09003,2.675577028368321
STU_007,ENGR400_09037,3.6098833033463578
STU_007,PSYCH100_09048,3.244877153057299
STU_007,PSYCH500_09079,2.623639601314026
STU_007,BIO100_09087,2.6703132426800624
STU_007,PHYS500_09090,3.4272053014960586
STU_007,CS200_09097,3.108098512003968
STU_007,ECON100_09108,3.483701887635358
STU_007,CHEM200_09116,3.366062709026959
STU_007,ECON100_09121,2.3809975299048216
STU_007,STAT500_09133,3.537547002396243
STU_007,PSYCH300_09141,4.080029601049788
STU_007,BIO300_09176,3.857169884065748
STU_007,ENGL400_09181,1.8820264058021254
STU_007,PSYCH100_09200,3.422006019347842
STU_007,PHYS500_09233,2.625600705654471
STU_007,MATH200_09254,2.0761853920694513
STU_007,ENGR300_09306,2.9651162235887747
STU_007,ENGR100_09309,3.212977921381062
STU_007,ENGR300_09351,1.5079374666030698
STU_007,ENGL100_09352,3.1963927541621286
STU_007,BIO100_09383,2.9746495155883554
STU_007,CHEM200_09386,3.5265648575576694
STU_007,STAT300_09388,3.4724704755766487
STU_007,MATH200_09389,2.9111910521941637
STU_007,MATH100_09402,3.1557843202979003
STU_007,ECON200_09403,2.9174577333392087
STU_007,ENGL300_09414,2.7565566181871435
STU_007,ENGR100_09416,4.056942183107022
STU_007,ENGL200_09418,2.8509714003464146
STU_007,MATH100_09446,3.594018098719408
STU_007,PHYS100_09463,2.389151669308068
STU_007,MATH500_09464,3.1321720828064725
STU_007,ECON200_09498,3.249114557957751
STU_007,ECON200_09521,3.433879798909165
STU_007,ECON300_09530,2.0611580497531876
STU_007,STAT300_09532,2.7836772935740663
STU_007,ECON300_09549,3.468433053069167
STU_007,ENGL200_09561,2.653575626931097
STU_007,PHYS100_09562,3.4117811916627456
STU_007,PSYCH400_09574,2.9548290421036985
STU_007,BIO200_09582,3.2893163754212096
STU_007,STAT300_09588,2.9604353256743963
STU_007,CS400_09598,4.3001195926790405
STU_007,STAT100_09619,3.682977712658842
STU_007,ENGR500_09639,2.961634599515847
STU_007,STAT400_09650,3.5756584567302427
STU_007,PSYCH200_09663,2.6537242462952415
STU_007,PHYS200_09695,2.6332047510818692
STU_007,CHEM200_09718,2.8331520228889104
STU_007,ECON500_09747,3.3740699236811778
STU_007,ENGL500_09762,3.247358168448986
STU_007,ENGL400_09808,2.649748931228804
STU_007,ENGL500_09821,3.979424537358286
STU_007,PHYS500_09838,2.3278262561664236
STU_007,ENGR300_09840,3.301420378148177
STU_007,PHYS100_09845,3.6958290181932973
STU_007,PHYS300_09870,3.1790529175725544
STU_007,ECON300_09873,2.9647853214336104
STU_007,ECON400_09883,3.055079279216402
STU_007,ENGR500_09897,3.1745503858608717
STU_007,PSYCH300_09921,3.0519737513964826
STU_007,ENGR400_09926,3.0709578716069745
STU_007,CHEM500_09945,2.881238556262138
STU_007,BIO100_09953,3.669375379788394
STU_007,CS400_09986,2.5072081065736005
STU_008,PSYCH400_00012,3.335897377606831
STU_008,PHYS100_00014,2.389018199075539
STU_008,ECON200_00062,3.0843115299769988
STU_008,ECON500_00073,3.4997322537405666
STU_008,BIO400_00078,2.1476160182093795
STU_008,BIO400_00094,3.4938401340131215
STU_008,PSYCH500_00113,2.533109873429719
STU_008,PHYS300_00138,2.739478028973283
STU_008,PHYS300_00173,3.530355021834021
STU_008,BIO400_00194,3.5474943387634887
STU_008,ECON500_00197,2.86587179466302
STU_008,STAT200_00233,2.44130285089311
STU_008,STAT500_00249,3.5056222666991026
STU_008,ENGR200_00307,2.8837183956891566
STU_008,STAT500_00351,3.724829117590337
STU_008,ECON500_00352,2.133717475624082
STU_008,BIO200_00382,2.266585582126739
STU_008,ENGR100_00404,1.2928118735160061
STU_008,PHYS200_00422,2.8831125566384523
STU_008,PSYCH300_00469,2.22917463299314
STU_008,ENGR500_00495,3.3641182156407186
STU_008,STAT100_00508,3.238373556388817
STU_008,ECON500_00517,4.434279988353861
STU_008,ENGR100_00555,1.6297647244179978
STU_008,ECON100_00563,3.52814524903644
STU_008,STAT100_00570,2.5272258372376175
STU_008,BIO400_00617,2.804532743745733
STU_008,ENGL400_00651,2.8195487808022035
STU_008,BIO200_00662,3.086622534635504
STU_008,MATH300_00679,3.429951732584025
STU_008,STAT400_00693,2.8172632292753867
STU_008,STAT500_00716,3.4225572605286
STU_008,STAT400_00718,1.7214076017197477
STU_008,CHEM100_00729,3.3880810694516272
STU_008,ENGR200_00733,3.7055699119204264
STU_008,CS100_00741,3.033774274262755
STU_008,PSYCH100_00755,3.4769118175782587
STU_008,PHYS100_00759,2.0050396563107418
STU_008,BIO100_00773,3.71234122746192
STU_008,MATH100_00805,2.1347073534393064
STU_008,PSYCH300_00827,3.5047789243964056
STU_008,ECON400_00833,2.4120776270445603
STU_008,PSYCH100_00872,3.120787308797757
STU_008,ENGL200_00885,2.1851468662443314
STU_008,CHEM200_00915,1.7854672222308987
STU_008,BIO500_00940,3.093931646590681
STU_008,CS400_00965,2.2944807055640646
STU_008,ENGR200_00980,2.6421861947376675
STU_008,CHEM200_01058,1.2201136118613718
STU_008,STAT300_01066,3.2095137637089524
STU_008,ECON500_01076,2.776087833429461
STU_008,STAT300_01145,2.8842682659131054
STU_008,ECON500_01164,2.8080541304293667
STU_008,STAT300_01174,3.7932600371225726
STU_008,CS200_01184,3.618060451437825
STU_008,BIO100_01190,3.8447093182153087
STU_008,PSYCH400_01192,2.3510064536794073
STU_008,STAT200_01196,2.148322943456905
STU_008,MATH400_01211,2.8409743785762744
STU_008,ENGL100_01217,1.136511338781995
STU_008,CHEM300_01220,3.6207757038873876
STU_008,CHEM500_01241,2.862899635099599
STU_008,CS500_01249,3.4505225536232675
STU_008,PHYS400_01272,2.8617190168232827
STU_008,ENGR100_01332,1.9543246946487955
STU_008,PSYCH300_01372,2.4445743974378815
STU_008,ECON300_01402,2.640344907985336
STU_008,ECON300_01426,3.74024366336827
STU_008,CS400_01429,2.1527936350021672
STU_008,ENGL300_01458,3.003410859364569
STU_008,ENGR400_01483,2.4132866979121546
STU_008,PHYS200_01500,2.4007462165811773
STU_008,ENGR500_01504,1.7661504280266118
STU_008,PHYS400_01526,3.0433267216788065
STU_008,CHEM400_01552,2.614766004837449
STU_008,ENGR200_01554,3.088829488144935
STU_008,MATH300_01594,3.544056243713723
STU_008,PHYS400_01618,2.2530554227234543
STU_008,PSYCH100_01631,4.0808606582012645
STU_008,ECON100_01633,2.7636486387320636
STU_008,STAT100_01656,3.2157530751367287
STU_008,ENGR200_01659,3.0948799355785326
STU_008,PSYCH100_01660,3.9407046087712025
STU_008,BIO300_01684,3.797025100831589
STU_008,ECON500_01689,3.3368094297383983
STU_008,ENGR200_01808,2.6111447538850587
STU_008,STAT500_01853,3.1256927005661486
STU_008,ENGL100_01905,2.8094946487869503
STU_008,BIO100_01924,2.2872766040952537
STU_008,CHEM400_01944,1.9702139720024265
STU_008,PSYCH100_02009,2.297845921848752
STU_008,ENGR500_02014,3.096281816188781
STU_008,ENGR100_02018,2.8678357777239634
STU_008,PHYS300_02094,2.681706175886907
STU_008,CHEM200_02095,2.939306467532575
STU_008,ECON400_02143,2.071412961665232
STU_008,PSYCH500_02176,3.476921434631615
STU_008,MATH100_02186,3.1713870763997893
STU_008,MATH300_02194,2.8499200247765124
STU_008,BIO100_02195,1.9742122232852028
STU_008,ENGL200_02223,2.4848923418492195
STU_008,CHEM200_02225,2.963445376748139
STU_008,BIO500_02233,2.875428637616561
STU_008,CS200_02251,4.314928398132045
STU_008,PHYS500_02308,3.0889141921347876
STU_008,ENGR200_02333,3.410436608191907
STU_008,PSYCH300_02353,3.1292485769506477
STU_008,CS200_02367,2.422089519622789
STU_008,ENGR400_02436,3.3174173613344453
STU_008,STAT500_02438,2.4360527947294752
STU_008,PHYS300_02474,3.367953816880221
STU_008,PSYCH200_02520,3.3206507299294015
STU_008,ENGL400_02524,2.074113548750411
STU_008,MATH200_02534,2.8677299475809006
STU_008,ENGR200_02538,2.6772900871032945
STU_008,ENGR100_02539,3.9691858813915255
STU_008,ENGL100_02543,3.456648997396863
STU_008,ENGL200_02556,3.414330810773033
STU_008,ENGR100_02584,2.140408266264455
STU_008,PSYCH400_02586,2.5901159007290797
STU_008,CS100_02594,2.5546853328986607
STU_008,CS400_02636,2.6030876683160282
STU_008,ENGR100_02648,3.4789360863618826
STU_008,PHYS200_02672,2.522205601568815
STU_008,ECON400_02692,2.4250137569458463
STU_008,ECON200_02711,2.7086929714124115
STU_008,BIO400_02715,3.3955266083513345
STU_008,ENGR300_02741,3.44967646653363
STU_008,PSYCH500_02762,1.6456026087874203
STU_008,BIO500_02804,3.142579651835574
STU_008,CHEM100_02806,2.254618241031673
STU_008,CHEM500_02814,2.6669945803297437
STU_008,STAT300_02833,3.7504534960699507
STU_008,BIO400_02835,3.5146530650174155
STU_008,CHEM300_02858,4.093179703244679
STU_008,CHEM400_02880,2.863247253631164
STU_008,PHYS300_02920,2.6177824739834956
STU_008,ENGL400_02942,3.6810014119296697
STU_008,MATH400_02954,2.2488575607118513
STU_008,CS300_02966,3.3730152907117477
STU_008,STAT400_02974,2.125871021657293
STU_008,BIO300_03038,3.044522932043015
STU_008,CHEM200_03073,4.050997245155702
STU_008,BIO300_03102,4.361042857217789
STU_008,STAT500_03115,3.733475151972148
STU_008,ENGL100_03140,2.561325116523032
STU_008,CS400_03160,3.1988266622960237
STU_008,ENGR500_03163,3.775983628731697
STU_008,ENGR200_03208,1.996218336155177
STU_008,MATH300_03209,2.3632067084499186
STU_008,PHYS500_03219,2.386088595464159
STU_008,CHEM500_03237,2.870549048684881
STU_008,ENGL300_03267,3.9814502844919044
STU_008,ENGR200_03283,3.0456316765650535
STU_008,MATH400_03303,2.1624684471378104
STU_008,BIO500_03307,2.941122945217554
STU_008,ENGL300_03314,2.6338261614583796
STU_008,ENGR300_03317,1.5602654113073218
STU_008,ECON100_03363,2.957454966806217
STU_008,ENGR300_03378,1.478716995445346
STU_008,PSYCH200_03383,2.8280993245469155
STU_008,STAT200_03436,3.5376327988103755
STU_008,CHEM100_03484,3.4749044147838144
STU_008,STAT400_03487,3.1236262328020583
STU_008,STAT300_03494,2.760298041554842
STU_008,CHEM400_03559,2.2480095898409673
STU_008,PSYCH200_03587,2.4521655110998672
STU_008,CS500_03617,3.346261826205412
STU_008,ECON500_03631,3.3686405087198463
STU_008,CS100_03649,4.089488847933898
STU_008,ECON300_03655,3.360242951383186
STU_008,BIO500_03669,3.6687652686464007
STU_008,ENGL100_03711,1.8539133098890352
STU_008,STAT100_03720,2.347365938728095
STU_008,CHEM300_03723,2.9389664844684065
STU_008,PHYS500_03726,1.2987903816497661
STU_008,ENGL100_03736,2.732831571808767
STU_008,ENGR300_03745,3.1992815284081386
STU_008,BIO200_03753,3.6921101284216555
STU_008,ENGR500_03765,2.2733161372163977
STU_008,STAT500_03789,3.260017756876614
STU_008,ENGR500_03842,3.5460333029892213
STU_008,ENGL100_03879,3.7413935807680727
STU_008,PSYCH500_03898,2.3640515778056725
STU_008,STAT200_03914,2.716647212662868
STU_008,MATH100_03959,3.604597916668685
STU_008,CHEM200_03969,3.7447843541101316
STU_008,ENGL200_03973,3.740612119137138
STU_008,ENGR200_04021,2.998370704102837
STU_008,CS100_04028,3.321480108606271
STU_008,MATH200_04045,1.1093864522379082
STU_008,ENGR300_04064,3.2071257344099227
STU_008,PSYCH200_04067,3.174559297503494
STU_008,BIO100_04073,4.650756434929203
STU_008,ENGR500_04129,3.0299652041734007
STU_008,PHYS100_04132,2.5911820954498843
STU_008,BIO200_04135,4.251303913501712
STU_008,PHYS300_04142,2.1881377135263227
STU_008,CS200_04153,2.8610341869759015
STU_008,STAT500_04158,3.530020595723462
STU_008,ENGR500_04166,2.971964434538729
STU_008,BIO100_04250,3.146438404575027
STU_008,CHEM100_04271,3.1940721972133232
STU_008,ENGR100_04274,3.7682210644100214
STU_008,PSYCH200_04292,3.669988014073007
STU_008,CHEM300_04314,2.2146330161856365
STU_008,STAT500_04321,4.237861122206575
STU_008,STAT100_04325,3.367069715752035
STU_008,CHEM300_04330,3.8937399923370277
STU_008,ENGL100_04359,2.955479254221692
STU_008,MATH100_04361,2.563497857845494
STU_008,PSYCH100_04376,3.9235641607905203
STU_008,PSYCH300_04381,2.8462364488298153
STU_008,BIO500_04397,3.658093468226187
STU_008,MATH200_04401,3.6219212580407842
STU_008,CHEM200_04429,3.3256019005017583
STU_008,PSYCH500_04433,2.257420098430237
STU_008,CHEM100_04538,2.156067031971209
STU_008,ECON500_04607,4.3429081217504795
STU_008,ECON300_04635,1.8202968318889106
STU_008,ENGR100_04668,3.092451689137856
STU_008,PSYCH100_04691,3.3452496189896803
STU_008,PSYCH200_04712,4.239235996428704
STU_008,CHEM300_04739,3.6885533927606775
STU_008,ENGR100_04742,2.7143645600423967
STU_008,CHEM200_04758,4.403563090802478
STU_008,PHYS200_04768,2.200960186199924
STU_008,STAT300_04788,3.1323219236880724
STU_008,ENGR200_04790,2.739737808153879
STU_008,CS500_04795,2.693980491775177
STU_008,CHEM200_04798,3.5373656230284625
STU_008,STAT500_04896,1.7554760600192254
STU_008,CHEM400_04900,3.3214466861349545
STU_008,ENGL100_04961,2.7485166473524734
STU_008,PSYCH200_04982,3.5801590673087462
STU_008,CHEM300_04993,3.0911362072786863
STU_008,PSYCH300_05010,1.9048978486394414
STU_008,PHYS200_05015,3.675521069070969
STU_008,MATH200_05027,3.73607896429895
STU_008,ENGL300_05029,2.8637115741890233
STU_008,ENGL500_05046,4.106914076057001
STU_008,MATH300_05063,3.39333966370942
STU_008,ECON500_05067,1.5411797960341151
STU_008,MATH200_05083,4.151760321970565
STU_008,ENGR300_05097,2.432382144799314
STU_008,PHYS500_05126,3.063835757922371
STU_008,CS200_05131,3.6675540845216235
STU_008,CS500_05132,2.095064219202517
STU_008,ECON500_05136,3.763181368395912
STU_008,ECON100_05169,2.96333251387225
STU_008,ENGR100_05171,3.3881224488900985
STU_008,ENGR200_05196,2.736323848364053
STU_008,MATH300_05221,2.3461069043233707
STU_008,BIO500_05234,3.825166599867239
STU_008,ENGL500_05243,3.6813231740939107
STU_008,STAT100_05267,1.9902613262924005
STU_008,ECON300_05283,1.8152161197781247
STU_008,MATH100_05289,3.8130089865555874
STU_008,CHEM100_05314,2.4132470470887424
STU_008,CS500_05322,2.2573174106099523
STU_008,STAT100_05348,2.0173489800643507
STU_008,BIO200_05371,3.920870366694126
STU_008,ECON100_05390,3.7623445194255916
STU_008,CHEM100_05415,3.37199984899068
STU_008,STAT100_05420,3.2833474552779065
STU_008,BIO300_05431,3.0128826814881817
STU_008,PHYS500_05481,3.6000507603760874
STU_008,ENGR300_05490,1.8402267964350694
STU_008,ENGR100_05497,2.480340049528319
STU_008,BIO200_05499,3.181880623727865
STU_008,CHEM200_05511,2.85533304195464
STU_008,ENGL400_05561,2.892120365841529
STU_008,CS300_05580,4.8616750675997356
STU_008,MATH400_05599,3.8478577741498583
STU_008,PHYS500_05611,3.2552547234520173
STU_008,BIO500_05630,1.8961183245649218
STU_008,BIO500_05641,2.8694980313897958
STU_008,PSYCH300_05647,2.870594790371614
STU_008,MATH300_05662,2.7282665074075028
STU_008,MATH500_05666,3.1956256046074403
STU_008,PHYS500_05696,2.870624335683876
STU_008,ENGL500_05718,2.2852603154847406
STU_008,BIO200_05745,3.0907827677791664
STU_008,PHYS200_05755,1.9936165834082062
STU_008,ECON300_05762,3.456740021722378
STU_008,ECON400_05806,3.3569369415218366
STU_008,ECON300_05811,1.0
STU_008,MATH200_05842,4.0591084737400385
STU_008,STAT100_05886,2.7580680400440674
STU_008,PSYCH200_05903,3.5177349552068975
STU_008,ENGL500_05934,2.620786273146029
STU_008,STAT400_05945,2.4864898127169845
STU_008,PSYCH300_06015,1.9357251705454006
STU_008,CHEM100_06058,2.4675811323714756
STU_008,PSYCH300_06075,2.27178128481862
STU_008,PHYS300_06082,3.2491510158651438
STU_008,CS400_06098,3.2472997430895636
STU_008,ENGL100_06099,2.992361269344067
STU_008,CS200_06111,2.45105910572094
STU_008,PHYS500_06134,3.5470210691930277
STU_008,PSYCH200_06142,2.5611372177024108
STU_008,CS200_06165,2.690670922434255
STU_008,PSYCH500_06186,2.7581325528751286
STU_008,CHEM200_06211,3.0372366112141376
STU_008,STAT400_06219,3.2437845114497117
STU_008,CHEM400_06236,4.133377859527477
STU_008,ENGL300_06238,2.3121619413100447
STU_008,PSYCH400_06274,2.490385135189451
STU_008,MATH500_06276,2.572037332171374
STU_008,CHEM300_06284,1.9255198370945594
STU_008,CS500_06294,2.426818568751875
STU_008,PHYS400_06324,2.1961033279444013
STU_008,ENGR300_06326,1.8166741555921413
STU_008,CS200_06360,1.5475296766000597
STU_008,ECON300_06364,3.655316712052572
STU_008,ENGR400_06389,2.9070394871005836
STU_008,ENGL500_06401,3.4456605686678254
STU_008,ENGL100_06440,4.257590394907268
STU_008,BIO500_06441,2.6328571823857545
STU_008,ENGL400_06449,2.959657416129142
STU_008,BIO100_06475,1.66683746850683
STU_008,PSYCH200_06530,3.2210372095489745
STU_008,BIO100_06549,2.171993838134389
STU_008,PSYCH400_06552,2.5395051246094225
STU_008,STAT200_06574,2.000825495004449
STU_008,ENGR400_06607,2.927660215432311
STU_008,MATH100_06647,2.9483145766593424
STU_008,CHEM500_06667,3.292459536308136
STU_008,BIO300_06717,2.553314846102194
STU_008,CHEM200_06741,3.3443837414055917
STU_008,ECON300_06745,2.0638196024916473
STU_008,CS200_06748,2.591485384505879
STU_008,PHYS500_06766,3.48967602504537
STU_008,MATH400_06793,3.8888440749599607
STU_008,ECON200_06795,3.219149817188353
STU_008,ENGL300_06816,2.0892867191276636
STU_008,BIO500_06842,2.6107643815646107
STU_008,ENGL100_06855,2.2045488628124517
STU_008,ECON100_06874,2.8092550344647673
STU_008,CHEM400_06878,1.6024596085152834
STU_008,STAT200_06887,3.19152365610494
STU_008,ECON200_06903,2.875317452998943
STU_008,MATH500_06915,3.165365908255968
STU_008,CS200_06923,3.0366156964605207
STU_008,PSYCH400_06939,3.2959892175773313
STU_008,ECON200_07000,2.132145453875929
STU_008,PSYCH100_07023,2.941020973518544
STU_008,CHEM500_07030,3.2825408284085102
STU_008,CHEM500_07044,3.4328737320727014
STU_008,BIO300_07047,2.269835469157418
STU_008,STAT100_07062,4.258265456610113
STU_008,ENGR100_07068,2.444112508146449
STU_008,CHEM500_07102,2.1427009110627324
STU_008,ECON100_07123,2.7362783097745216
STU_008,CS100_07127,3.5135141785819073
STU_008,MATH100_07137,3.354473267903945
STU_008,PSYCH400_07145,2.5831806204968215
STU_008,STAT400_07167,3.790842603316567
STU_008,MATH500_07172,2.2220498976752627
STU_008,BIO200_07177,2.654165913765259
STU_008,ENGL400_07198,4.7060832708948865
STU_008,CS200_07200,1.9872438665526149
STU_008,PHYS300_07204,2.772152135524254
STU_008,ECON500_07230,3.4912594516943143
STU_008,ENGR100_07250,1.905184392712279
STU_008,MATH200_07274,2.0388839664334717
STU_008,STAT100_07295,1.9659893970594893
STU_008,MATH100_07311,3.0090891736076455
STU_008,STAT300_07318,2.0177833446578113
STU_008,BIO100_07340,2.630694615869873
STU_008,BIO200_07348,2.2343546627431397
STU_008,ECON500_07359,3.5188458571409584
STU_008,ENGR100_07369,1.9792946578795256
STU_008,PSYCH500_07501,2.5122250535574375
STU_008,STAT200_07516,3.6203519723482724
STU_008,STAT400_07544,3.5188788972576943
STU_008,ECON300_07643,3.677366496973793
STU_008,PSYCH500_07659,3.8355109348042395
STU_008,ENGL400_07674,2.697916697809416
STU_008,PSYCH100_07689,3.2068841392907252
STU_008,ENGL300_07698,3.969432315919431
STU_008,PSYCH300_07710,2.669794591139639
STU_008,CS500_07711,3.039412549985469
STU_008,MATH500_07716,2.84136075974491
STU_008,STAT100_07766,2.593340269916876
STU_008,MATH200_07767,2.4166136984017883
STU_008,PSYCH200_07794,3.362694852995329
STU_008,STAT500_07808,2.583549609874709
STU_008,ENGR300_07811,2.4232013438681514
STU_008,STAT200_07813,2.140286048086206
STU_008,STAT200_07827,2.019561463575824
STU_008,PSYCH100_07837,3.0180800978041527
STU_008,ECON200_07861,2.1814250396144432
STU_008,PSYCH300_07899,2.4840602437056103
STU_008,MATH300_07903,3.7568389017501547
STU_008,BIO500_07920,3.325246569629877
STU_008,ENGL100_07938,2.8703183697537518
STU_008,PSYCH500_07949,3.199492146359944
STU_008,ENGR500_07970,3.544113525445198
STU_008,CHEM400_07972,2.9719326119690526
STU_008,CS300_08006,2.946375071959099
STU_008,CS100_08040,3.4119623167118065
STU_008,MATH100_08053,2.891065895308232
STU_008,ECON300_08060,4.787523988887397
STU_008,STAT500_08065,3.913855309678996
STU_008,ENGL400_08070,2.4491932969865244
STU_008,CHEM200_08079,3.034369222568794
STU_008,BIO400_08092,3.967760928065187
STU_008,ENGL100_08109,2.8702233806303474
STU_008,ENGR400_08115,3.3827428048491024
STU_008,ENGR500_08148,3.1801924757787607
STU_008,PSYCH200_08167,2.343396796265991
STU_008,MATH400_08197,3.777775916607947
STU_008,CS200_08242,3.434995237930887
STU_008,CS400_08244,3.0468740178075633
STU_008,PSYCH500_08328,2.1684358859365283
STU_008,ENGL100_08329,3.2163716068087234
STU_008,STAT200_08341,3.053856000985214
STU_008,ENGL100_08374,3.059094800943911
STU_008,CS500_08424,3.4764764101135817
STU_008,CHEM300_08435,2.846177803172106
STU_008,PSYCH400_08443,2.5476662936410164
STU_008,PHYS500_08448,2.8941682462409184
STU_008,CS100_08464,3.0462900252086595
STU_008,ECON300_08488,2.0060684008529353
STU_008,PHYS100_08504,3.012883249118719
STU_008,PSYCH400_08513,2.871894042230915
STU_008,CHEM300_08535,3.570061183489607
STU_008,BIO200_08556,4.184836463787362
STU_008,CS300_08564,2.101556782841582
STU_008,PSYCH200_08585,1.7682395891623996
STU_008,ENGL100_08598,2.8302028766257927
STU_008,CS400_08614,2.648041254906625
STU_008,MATH300_08622,4.314095842183481
STU_008,ENGR400_08662,1.9517842671964083
STU_008,PHYS200_08667,3.506515337882643
STU_008,ENGL200_08691,1.9140690317766054
STU_008,STAT400_08693,2.2537117981346357
STU_008,MATH100_08697,2.8631617890923695
STU_008,CS300_08698,2.7390916964180985
STU_008,PHYS200_08704,2.6381580888208234
STU_008,ENGR400_08713,3.3549273193582243
STU_008,PSYCH500_08746,3.0565686662053535
STU_008,CS300_08769,1.961910942205347
STU_008,CS500_08800,3.1184638832423417
STU_008,CHEM200_08823,2.7050253827799065
STU_008,ECON100_08829,3.2576623589862748
STU_008,CHEM500_08838,3.2379198006189105
STU_008,PSYCH300_08848,2.5738628080951935
STU_008,ENGL100_08889,2.7269566628445614
STU_008,BIO100_08890,3.617402753006159
STU_008,ENGL300_08913,3.528106573703318
STU_008,ENGR400_08919,1.3561880647866946
STU_008,MATH400_08926,2.7992629930470168
STU_008,ENGL200_08952,3.623090741754732
STU_008,ENGL500_08956,2.6139466359847594
STU_008,STAT200_08958,1.9981269638446737
STU_008,PHYS100_08975,3.3023393543706314
STU_008,MATH500_08982,2.577736793051801
STU_008,PSYCH500_09011,2.1930307253828163
STU_008,PSYCH100_09048,3.796387386256976
STU_008,ENGL100_09115,2.4938225331212998
STU_008,ENGR400_09127,2.6837624845595083
STU_008,ENGL400_09143,3.6427292360359727
STU_008,ENGR200_09178,3.342399548995496
STU_008,STAT300_09188,2.473414312033791
STU_008,ECON200_09201,3.0854987489851045
STU_008,CHEM100_09219,2.0669980066127334
STU_008,MATH200_09223,2.580137102307964
STU_008,ECON100_09230,2.6743959741897614
STU_008,PSYCH400_09282,2.2919062423696643
STU_008,ECON300_09287,3.5885768192693885
STU_008,ECON300_09303,3.388393366320278
STU_008,STAT200_09304,1.9487391853577596
STU_008,ECON300_09315,2.6284325891976725
STU_008,ECON400_09317,3.698811964989636
STU_008,ECON300_09394,3.0380435566435215
STU_008,BIO500_09429,2.499236405941386
STU_008,MATH100_09446,2.4170926670261936
STU_008,ENGR500_09461,2.434527468842168
STU_008,PHYS300_09495,4.139232060367998
STU_008,BIO400_09508,3.2230287986389277
STU_008,ECON200_09517,3.5066581749556733
STU_008,STAT300_09532,3.1886359417844052
STU_008,PSYCH200_09545,2.4356549815304853
STU_008,ENGR200_09550,1.8036969328786148
STU_008,PSYCH200_09553,3.0424350569070215
STU_008,BIO500_09616,3.757449512455252
STU_008,ENGR300_09626,1.8555171439192946
STU_008,ENGR500_09639,3.5620618856503907
STU_008,PSYCH200_09663,3.018430045051235
STU_008,ENGR200_09681,3.3507229483230785
STU_008,ECON400_09710,2.9226250231993744
STU_008,PHYS500_09743,3.607361529395719
STU_008,MATH400_09748,2.3549703870662335
STU_008,PHYS200_09752,3.249205681705333
STU_008,ECON100_09754,2.597569320228914
STU_008,CHEM500_09756,3.503280440058012
STU_008,ECON100_09772,3.236658981360359
STU_008,ENGR500_09775,3.6329558112851608
STU_008,ENGL300_09776,3.5486384397718242
STU_008,ENGR500_09777,3.6569429147113484
STU_008,CHEM400_09787,2.332011591982757
STU_008,PSYCH500_09788,3.346938189710888
STU_008,ENGR300_09840,2.487658560143921
STU_008,PHYS300_09870,1.8996845146361152
STU_008,ECON300_09872,3.6159574630379483
STU_008,MATH200_09890,3.0377532866739565
STU_008,CHEM300_09909,3.268670354943888
STU_008,ECON300_09943,2.2639150958522123
STU_008,ENGR300_09982,3.632599298020633
STU_008,CS400_09984,2.811938271295255
STU_009,PSYCH400_00004,2.9169122076694345
STU_009,MATH500_00034,3.840241550679881
STU_009,PSYCH400_00059,2.7444939648847364
STU_009,ECON500_00073,3.5081096134357126
STU_009,ENGL200_00075,3.64165429641187
STU_009,ECON500_00080,2.3473611276891595
STU_009,PSYCH500_00129,2.992624176393208
STU_009,PHYS300_00138,2.744615125259269
STU_009,ENGR400_00144,2.929225621863516
STU_009,BIO200_00148,2.089431301458066
STU_009,CHEM400_00165,3.294696669726825
STU_009,ENGL400_00170,3.671025139274866
STU_009,BIO400_00194,3.189167653341878
STU_009,CS300_00239,2.85136855157269
STU_009,CHEM300_00247,4.082650948309797
STU_009,PHYS400_00274,3.8996338077902273
STU_009,STAT200_00302,2.378801002369593
STU_009,ECON100_00321,2.448280347991759
STU_009,BIO400_00329,2.300870400526707
STU_009,ECON200_00330,2.9869855853517424
STU_009,CS400_00332,3.136212202070585
STU_009,CHEM200_00364,2.7397270562632534
STU_009,BIO200_00382,2.653367837937863
STU_009,PHYS200_00386,4.134500505489433
STU_009,CS500_00387,2.531175585356669
STU_009,CS200_00451,2.245417464484297
STU_009,CHEM200_00458,2.8921759044506676
STU_009,MATH100_00463,2.937003604421796
STU_009,STAT500_00475,2.612864449040523
STU_009,CHEM300_00497,3.2415278179741076
STU_009,ENGR500_00515,2.511387651855051
STU_009,PHYS200_00516,3.3572910828827593
STU_009,STAT500_00523,2.7278209148039823
STU_009,ENGL300_00531,2.460523013285272
STU_009,PHYS300_00553,3.2143876322465363
STU_009,STAT400_00612,3.2345091928062386
STU_009,CS200_00638,2.1441632842041614
STU_009,PHYS400_00670,2.781336470928995
STU_009,ENGR300_00678,3.0336026342214284
STU_009,PHYS400_00701,2.5705427492430077
STU_009,CHEM400_00703,3.6006138044730402
STU_009,PSYCH200_00717,3.4037791418200687
STU_009,CHEM500_00726,2.6403279161246385
STU_009,BIO500_00744,3.3927432799100554
STU_009,PSYCH100_00755,3.5812271363028176
STU_009,ECON400_00756,4.566517282152642
STU_009,BIO100_00773,2.214843841684545
STU_009,CS300_00786,2.3152456299320345
